w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,letter|Проделай дыру и скидывай туда противников.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,,,,,,,,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,backside|willow2,,,,,,backside|bush9,,,,,,,,enemy|random,,,enemy|dinosaur,,,,,,,,,,enemy|random,,,,enemy|dinosaur,,,,,,,,,backside|pointer1,,,,enemy|random,,,enemy|random,,,,backside|grass1,,,,,,,,enemy|random,,,,,enemy|dinosaur,,,,,,,,,,,,,,enemy|random,,,,,enemy|dinosaur,,,,,,,enemy|random,,,,,,backside|bush1,,,,enemy|random,,,,,,enemy|dinosaur,,,,,,enemy|random,,,,,,,backside|willow1,,,,enemy|random,,,,,,enemy|random,,,,enemy|dinosaur,,,,,backside|bush2,,,,,,,,chest|1,,,,,,enemy|random,,,,,,,enemy|random,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,,,,,,,,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,w|1,,,w|1,,,,,,,,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,w|1,w|1,,,,,w|1,,,w|1,,,,,,,,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,w|1,w|1,,,,,w|1,,,w|1,,,,,,,,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
