w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1
w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,enemy|dinosaur|backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,enemy|dinosaur|backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letter|Скинь бочку на противника.,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backside|grass1,,backside|grass2,,backside|grass3,,backside|grass4,,backside|grass5,,backside|grass6,,backside|grass7,,backside|grass8,,backside|grass9,,,,backside|willow1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,backwall,backwall,enemy|dinosaur|backwall,backwall,backwall,backwall,backwall,backwall,backwall,chest|1|backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,stone|-1|backwall,backwall,backwall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,enemy|dinosaur|backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,,,,i|1,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
