w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,enemy|dinosaur|backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letter|Возможно здесь следует проделать туннель.-Кто бы это сделал?,,,,,,,,,,,,,,,,,,,,,,,letter|Сдвинь бочку к стене и выстрели в неё.,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stone|-1,,,,,,,,,,,,,,,,enemy|troll,,,,,,,,,,,,,,,,,,,,,,,,,,,,stone|-1,,,,,,,,,,,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,enemy|dinosaur,,,enemy|dinosaur,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backside|bush9,,,backside|bush5,,,enemy|dinosaur,,,backside|bush1,,,,,backside|grass5,,,,enemy|dinosaur,,,backside|pointer1,,,,,,,backside|tree1,,,,,,,,,,,,,,,i|1,,,enemy|random,,enemy|random,,backside|pointer1,,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,letter|Это история искателя приключений.,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,w|1,w|1,backwall,enemy|dinosaur|backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,p|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,w|1,w|1,,,,,,,,enemy|troll,,,,,,,,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,enemy|dinosaur,,,backside|ridge4,,,,enemy|random,,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,chest|1,,,enemy|random,,,,,,,,,,,,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,w|1,w|1,,,,backside|willow1,,,,,,,enemy|dinosaur,,backside|willow2,,,enemy|random,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,chest|1|backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,enemy|troll,,,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,w|1,w|1,w|1,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,enemy|dinosaur,,,,,,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,backwall,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,backside|pointer2,,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,w|1,backwall,backwall,backwall,backwall,backwall,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,w|1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w|1
